[31-01-2017 10-09-57] INFO: Initialized video subsystem
[31-01-2017 10-23-18] DEBUG: Mouse Moved: 485, 402
[31-01-2017 10-23-18] DEBUG: Mouse Moved: 486, 402
[31-01-2017 10-23-18] DEBUG: Mouse Moved: 487, 402
[31-01-2017 10-23-18] DEBUG: Mouse Moved: 489, 401
[31-01-2017 10-23-18] DEBUG: Mouse Moved: 492, 399
[31-01-2017 10-23-18] DEBUG: Mouse Moved: 497, 395
[31-01-2017 10-23-18] DEBUG: Mouse Moved: 500, 393
[31-01-2017 10-23-18] DEBUG: Mouse Moved: 503, 391
[31-01-2017 10-23-18] DEBUG: Mouse Moved: 504, 390
[31-01-2017 10-23-18] DEBUG: Mouse Moved: 504, 389
[31-01-2017 10-23-18] DEBUG: Mouse Moved: 506, 387
[31-01-2017 10-23-18] DEBUG: Mouse Moved: 507, 383
[31-01-2017 10-23-18] DEBUG: Mouse Moved: 507, 380
[31-01-2017 10-23-18] DEBUG: Mouse Moved: 508, 374
[31-01-2017 10-23-18] DEBUG: Mouse Moved: 509, 371
[31-01-2017 10-23-18] DEBUG: Mouse Moved: 509, 367
[31-01-2017 10-23-18] DEBUG: Mouse Moved: 509, 362
[31-01-2017 10-23-18] DEBUG: Mouse Moved: 509, 356
[31-01-2017 10-23-18] DEBUG: Mouse Moved: 509, 352
[31-01-2017 10-23-18] DEBUG: Mouse Moved: 505, 344
[31-01-2017 10-23-18] DEBUG: Mouse Moved: 503, 341
[31-01-2017 10-23-18] DEBUG: Mouse Moved: 500, 336
[31-01-2017 10-23-18] DEBUG: Mouse Moved: 499, 336
[31-01-2017 10-23-18] DEBUG: Mouse Moved: 499, 335
[31-01-2017 10-23-18] DEBUG: Mouse Button (1) State: Down
[31-01-2017 10-23-19] DEBUG: Mouse Button (1) State: Up
[31-01-2017 10-23-19] DEBUG: Mouse Button (3) State: Down
[31-01-2017 10-23-19] DEBUG: Mouse Button (3) State: Up
[31-01-2017 10-23-20] DEBUG: Mouse Moved: 498, 335
[31-01-2017 10-23-20] DEBUG: Mouse Moved: 498, 336
[31-01-2017 10-23-20] DEBUG: Mouse Moved: 498, 337
[31-01-2017 10-23-20] DEBUG: Mouse Moved: 498, 338
[31-01-2017 10-23-20] DEBUG: Mouse Moved: 498, 339
[31-01-2017 10-23-20] DEBUG: Mouse Button (2) State: Down
[31-01-2017 10-23-20] DEBUG: Mouse Button (2) State: Up
[31-01-2017 10-23-21] DEBUG: Mouse Button (2) State: Down
[31-01-2017 10-23-21] DEBUG: Mouse Button (2) State: Up
[31-01-2017 10-23-21] DEBUG: Mouse Moved: 499, 340
[31-01-2017 10-23-21] DEBUG: Mouse Moved: 500, 340
[31-01-2017 10-23-21] DEBUG: Mouse Moved: 501, 340
[31-01-2017 10-23-21] DEBUG: Mouse Moved: 504, 339
[31-01-2017 10-23-21] DEBUG: Mouse Moved: 506, 336
[31-01-2017 10-23-21] DEBUG: Mouse Moved: 507, 333
[31-01-2017 10-23-21] DEBUG: Mouse Moved: 509, 330
[31-01-2017 10-23-21] DEBUG: Mouse Moved: 509, 326
[31-01-2017 10-23-21] DEBUG: Mouse Moved: 511, 322
[31-01-2017 10-23-21] DEBUG: Mouse Moved: 511, 315
[31-01-2017 10-23-21] DEBUG: Mouse Moved: 511, 309
[31-01-2017 10-23-22] DEBUG: Mouse Moved: 507, 302
[31-01-2017 10-23-22] DEBUG: Mouse Moved: 505, 299
[31-01-2017 10-23-22] DEBUG: Mouse Moved: 502, 295
[31-01-2017 10-23-22] DEBUG: Mouse Moved: 500, 291
[31-01-2017 10-23-22] DEBUG: Mouse Moved: 497, 287
[31-01-2017 10-23-22] DEBUG: Mouse Moved: 495, 284
[31-01-2017 10-23-22] DEBUG: Mouse Moved: 491, 280
[31-01-2017 10-23-22] DEBUG: Mouse Moved: 486, 274
[31-01-2017 10-23-22] DEBUG: Mouse Moved: 480, 271
[31-01-2017 10-23-22] DEBUG: Mouse Moved: 472, 266
[31-01-2017 10-23-22] DEBUG: Mouse Moved: 464, 262
[31-01-2017 10-23-22] DEBUG: Mouse Moved: 457, 259
[31-01-2017 10-23-22] DEBUG: Mouse Moved: 451, 257
[31-01-2017 10-23-22] DEBUG: Mouse Moved: 446, 256
[31-01-2017 10-23-22] DEBUG: Mouse Moved: 443, 255
[31-01-2017 10-23-22] DEBUG: Mouse Moved: 439, 254
[31-01-2017 10-23-22] DEBUG: Mouse Moved: 435, 254
[31-01-2017 10-23-22] DEBUG: Mouse Moved: 431, 253
[31-01-2017 10-23-22] DEBUG: Mouse Moved: 430, 253
[31-01-2017 10-23-22] DEBUG: Mouse Moved: 428, 253
[31-01-2017 10-23-22] DEBUG: Mouse Moved: 427, 253
[31-01-2017 10-23-22] DEBUG: Mouse Moved: 425, 253
[31-01-2017 10-23-22] DEBUG: Mouse Moved: 421, 253
[31-01-2017 10-23-22] DEBUG: Mouse Moved: 420, 253
[31-01-2017 10-23-22] DEBUG: Mouse Moved: 417, 255
[31-01-2017 10-23-22] DEBUG: Mouse Moved: 416, 255
[31-01-2017 10-23-22] DEBUG: Mouse Moved: 415, 257
[31-01-2017 10-23-22] DEBUG: Mouse Moved: 414, 257
[31-01-2017 10-23-22] DEBUG: Mouse Moved: 413, 258
[31-01-2017 10-23-22] DEBUG: Mouse Moved: 413, 259
[31-01-2017 10-23-22] DEBUG: Mouse Moved: 412, 261
[31-01-2017 10-23-22] DEBUG: Mouse Moved: 411, 262
[31-01-2017 10-23-22] DEBUG: Mouse Moved: 411, 263
[31-01-2017 10-23-22] DEBUG: Mouse Moved: 410, 265
[31-01-2017 10-23-22] DEBUG: Mouse Moved: 410, 266
[31-01-2017 10-23-22] DEBUG: Mouse Moved: 410, 267
[31-01-2017 10-23-22] DEBUG: Mouse Moved: 409, 269
[31-01-2017 10-23-23] DEBUG: Mouse Moved: 414, 270
[31-01-2017 10-23-23] DEBUG: Mouse Moved: 418, 271
[31-01-2017 10-23-23] DEBUG: Mouse Moved: 422, 273
[31-01-2017 10-23-23] DEBUG: Mouse Moved: 425, 273
[31-01-2017 10-23-23] DEBUG: Mouse Moved: 429, 273
[31-01-2017 10-23-23] DEBUG: Mouse Moved: 430, 275
[31-01-2017 10-23-23] DEBUG: Mouse Moved: 430, 276
[31-01-2017 10-23-23] DEBUG: Mouse Moved: 430, 277
[31-01-2017 10-23-23] DEBUG: Mouse Moved: 430, 279
[31-01-2017 10-23-23] DEBUG: Mouse Moved: 429, 280
[31-01-2017 10-23-23] DEBUG: Mouse Moved: 429, 281
[31-01-2017 10-23-23] DEBUG: Mouse Moved: 427, 282
[31-01-2017 10-23-23] DEBUG: Mouse Moved: 424, 282
[31-01-2017 10-23-23] DEBUG: Mouse Moved: 421, 282
[31-01-2017 10-23-23] DEBUG: Mouse Moved: 416, 282
[31-01-2017 10-23-23] DEBUG: Mouse Moved: 404, 280
[31-01-2017 10-23-23] DEBUG: Mouse Moved: 392, 276
[31-01-2017 10-23-23] DEBUG: Mouse Moved: 367, 271
[31-01-2017 10-23-23] DEBUG: Mouse Moved: 360, 266
[31-01-2017 10-23-23] DEBUG: Mouse Moved: 353, 266
[31-01-2017 10-23-23] DEBUG: Mouse Moved: 350, 266
[31-01-2017 10-23-23] DEBUG: Mouse Moved: 348, 266
[31-01-2017 10-23-24] DEBUG: Mouse Moved: 347, 266
[31-01-2017 10-23-24] DEBUG: Mouse Moved: 347, 268
[31-01-2017 10-23-24] DEBUG: Mouse Moved: 344, 270
[31-01-2017 10-23-24] DEBUG: Mouse Moved: 344, 272
[31-01-2017 10-23-24] DEBUG: Mouse Moved: 343, 276
[31-01-2017 10-23-24] DEBUG: Mouse Moved: 343, 279
[31-01-2017 10-23-24] DEBUG: Mouse Moved: 342, 281
[31-01-2017 10-23-24] DEBUG: Mouse Moved: 342, 283
[31-01-2017 10-23-24] DEBUG: Mouse Moved: 341, 285
[31-01-2017 10-23-24] DEBUG: Mouse Moved: 341, 286
[31-01-2017 10-23-24] DEBUG: Mouse Moved: 341, 287
[31-01-2017 10-23-24] DEBUG: Mouse Moved: 341, 289
[31-01-2017 10-23-24] DEBUG: Mouse Moved: 341, 291
[31-01-2017 10-23-24] DEBUG: Mouse Moved: 341, 292
[31-01-2017 10-23-24] DEBUG: Mouse Moved: 341, 294
[31-01-2017 10-23-24] DEBUG: Mouse Moved: 344, 294
[31-01-2017 10-23-24] DEBUG: Mouse Moved: 344, 293
[31-01-2017 10-23-25] DEBUG: Mouse Moved: 345, 292
[31-01-2017 10-23-25] DEBUG: Mouse Moved: 345, 291
[31-01-2017 10-23-25] DEBUG: Mouse Moved: 347, 290
[31-01-2017 10-23-25] DEBUG: Mouse Moved: 348, 288
[31-01-2017 10-23-25] DEBUG: Mouse Moved: 349, 285
[31-01-2017 10-23-25] DEBUG: Mouse Moved: 350, 282
[31-01-2017 10-23-25] DEBUG: Mouse Moved: 351, 280
[31-01-2017 10-23-25] DEBUG: Mouse Moved: 351, 278
[31-01-2017 10-23-25] DEBUG: Mouse Moved: 351, 274
[31-01-2017 10-23-25] DEBUG: Mouse Moved: 351, 271
[31-01-2017 10-23-25] DEBUG: Mouse Moved: 351, 269
[31-01-2017 10-23-25] DEBUG: Mouse Moved: 350, 266
[31-01-2017 10-23-25] DEBUG: Mouse Moved: 349, 261
[31-01-2017 10-23-25] DEBUG: Mouse Moved: 346, 258
[31-01-2017 10-23-25] DEBUG: Mouse Moved: 342, 252
[31-01-2017 10-23-25] DEBUG: Mouse Moved: 337, 245
[31-01-2017 10-23-25] DEBUG: Mouse Moved: 330, 237
[31-01-2017 10-23-25] DEBUG: Mouse Moved: 322, 230
[31-01-2017 10-23-25] DEBUG: Mouse Moved: 318, 227
[31-01-2017 10-23-25] DEBUG: Mouse Moved: 310, 222
[31-01-2017 10-23-25] DEBUG: Mouse Moved: 304, 218
[31-01-2017 10-23-25] DEBUG: Mouse Moved: 297, 215
[31-01-2017 10-23-25] DEBUG: Mouse Moved: 288, 209
[31-01-2017 10-23-25] DEBUG: Mouse Moved: 280, 206
[31-01-2017 10-23-25] DEBUG: Mouse Moved: 274, 204
[31-01-2017 10-23-25] DEBUG: Mouse Moved: 266, 199
[31-01-2017 10-23-25] DEBUG: Mouse Moved: 259, 197
[31-01-2017 10-23-25] DEBUG: Mouse Moved: 254, 194
[31-01-2017 10-23-25] DEBUG: Mouse Moved: 242, 190
[31-01-2017 10-23-25] DEBUG: Mouse Moved: 237, 189
[31-01-2017 10-23-25] DEBUG: Mouse Moved: 231, 187
[31-01-2017 10-23-25] DEBUG: Mouse Moved: 225, 186
[31-01-2017 10-23-25] DEBUG: Mouse Moved: 220, 183
[31-01-2017 10-23-25] DEBUG: Mouse Moved: 217, 182
[31-01-2017 10-23-25] DEBUG: Mouse Moved: 212, 180
[31-01-2017 10-23-25] DEBUG: Mouse Moved: 209, 178
[31-01-2017 10-23-25] DEBUG: Mouse Moved: 205, 178
[31-01-2017 10-23-25] DEBUG: Mouse Moved: 202, 175
[31-01-2017 10-23-25] DEBUG: Mouse Moved: 198, 174
[31-01-2017 10-23-25] DEBUG: Mouse Moved: 196, 173
[31-01-2017 10-23-25] DEBUG: Mouse Moved: 192, 172
[31-01-2017 10-23-25] DEBUG: Mouse Moved: 190, 171
[31-01-2017 10-23-25] DEBUG: Mouse Moved: 188, 171
[31-01-2017 10-23-25] DEBUG: Mouse Moved: 187, 171
[31-01-2017 10-23-25] DEBUG: Mouse Moved: 186, 169
[31-01-2017 10-23-26] DEBUG: Mouse Moved: 189, 169
[31-01-2017 10-23-26] DEBUG: Mouse Moved: 199, 169
[31-01-2017 10-23-26] DEBUG: Mouse Moved: 205, 169
[31-01-2017 10-23-26] DEBUG: Mouse Moved: 216, 171
[31-01-2017 10-23-26] DEBUG: Mouse Moved: 224, 173
[31-01-2017 10-23-26] DEBUG: Mouse Moved: 234, 173
[31-01-2017 10-23-26] DEBUG: Mouse Moved: 243, 174
[31-01-2017 10-23-26] DEBUG: Mouse Moved: 249, 175
[31-01-2017 10-23-27] DEBUG: Mouse Moved: 252, 177
[31-01-2017 10-23-27] DEBUG: Mouse Moved: 254, 177
[31-01-2017 10-23-27] DEBUG: Mouse Moved: 255, 177
[31-01-2017 10-23-27] DEBUG: Mouse Moved: 259, 178
[31-01-2017 10-23-27] DEBUG: Mouse Moved: 265, 180
[31-01-2017 10-23-27] DEBUG: Mouse Moved: 272, 182
[31-01-2017 10-23-27] DEBUG: Mouse Moved: 283, 185
[31-01-2017 10-23-27] DEBUG: Mouse Moved: 294, 187
[31-01-2017 10-23-27] DEBUG: Mouse Moved: 304, 190
[31-01-2017 10-23-27] DEBUG: Mouse Moved: 314, 194
[31-01-2017 10-23-27] DEBUG: Mouse Moved: 325, 197
[31-01-2017 10-23-27] DEBUG: Mouse Moved: 334, 200
[31-01-2017 10-23-27] DEBUG: Mouse Moved: 350, 203
[31-01-2017 10-23-27] DEBUG: Mouse Moved: 360, 204
[31-01-2017 10-23-27] DEBUG: Mouse Moved: 369, 208
[31-01-2017 10-23-27] DEBUG: Mouse Moved: 378, 210
[31-01-2017 10-23-27] DEBUG: Mouse Moved: 385, 212
[31-01-2017 10-23-27] DEBUG: Mouse Moved: 392, 213
[31-01-2017 10-23-27] DEBUG: Mouse Moved: 398, 214
[31-01-2017 10-23-27] DEBUG: Mouse Moved: 401, 216
[31-01-2017 10-23-27] DEBUG: Mouse Moved: 406, 217
[31-01-2017 10-23-27] DEBUG: Mouse Moved: 410, 218
[31-01-2017 10-23-27] DEBUG: Mouse Moved: 415, 220
[31-01-2017 10-23-27] DEBUG: Mouse Moved: 418, 221
[31-01-2017 10-23-27] DEBUG: Mouse Moved: 422, 224
[31-01-2017 10-23-27] DEBUG: Mouse Moved: 425, 224
[31-01-2017 10-23-27] DEBUG: Mouse Moved: 426, 225
[31-01-2017 10-23-27] DEBUG: Mouse Moved: 427, 226
[31-01-2017 10-23-27] DEBUG: Mouse Moved: 428, 226
[31-01-2017 10-23-28] DEBUG: Mouse Moved: 430, 227
[31-01-2017 10-23-28] DEBUG: Mouse Moved: 434, 230
[31-01-2017 10-23-28] DEBUG: Mouse Moved: 439, 231
[31-01-2017 10-23-28] DEBUG: Mouse Moved: 448, 234
[31-01-2017 10-23-28] DEBUG: Mouse Moved: 461, 238
[31-01-2017 10-23-28] DEBUG: Mouse Moved: 472, 240
[31-01-2017 10-23-28] DEBUG: Mouse Moved: 486, 244
[31-01-2017 10-23-28] DEBUG: Mouse Moved: 492, 245
[31-01-2017 10-23-28] DEBUG: Mouse Moved: 497, 246
[31-01-2017 10-23-28] DEBUG: Mouse Moved: 499, 246
[31-01-2017 10-23-28] DEBUG: Mouse Moved: 501, 246
[31-01-2017 10-23-28] DEBUG: Mouse Moved: 502, 247
[31-01-2017 10-23-28] DEBUG: Mouse Moved: 503, 247
[31-01-2017 10-23-28] DEBUG: Mouse Moved: 506, 249
[31-01-2017 10-23-28] DEBUG: Mouse Moved: 510, 252
[31-01-2017 10-23-28] DEBUG: Mouse Moved: 513, 252
[31-01-2017 10-23-28] DEBUG: Mouse Moved: 520, 256
[31-01-2017 10-23-28] DEBUG: Mouse Moved: 526, 259
[31-01-2017 10-23-28] DEBUG: Mouse Moved: 533, 260
[31-01-2017 10-23-29] DEBUG: Mouse Moved: 537, 263
[31-01-2017 10-23-29] DEBUG: Mouse Moved: 541, 264
[31-01-2017 10-23-29] DEBUG: Mouse Moved: 542, 265
[31-01-2017 10-23-29] DEBUG: Mouse Moved: 543, 265
[31-01-2017 10-23-29] DEBUG: Mouse Moved: 545, 266
[31-01-2017 10-23-29] DEBUG: Mouse Moved: 546, 266
[31-01-2017 10-23-29] DEBUG: Mouse Moved: 547, 266
[31-01-2017 10-23-29] DEBUG: Mouse Moved: 548, 267
[31-01-2017 10-23-29] DEBUG: Mouse Moved: 551, 269
[31-01-2017 10-23-29] DEBUG: Mouse Moved: 553, 270
[31-01-2017 10-23-29] DEBUG: Mouse Moved: 557, 272
[31-01-2017 10-23-29] DEBUG: Mouse Moved: 559, 272
[31-01-2017 10-23-29] DEBUG: Mouse Moved: 562, 274
[31-01-2017 10-23-29] DEBUG: Mouse Moved: 563, 274
[31-01-2017 10-23-29] DEBUG: Mouse Moved: 564, 274
[31-01-2017 10-23-29] DEBUG: Mouse Moved: 565, 275
[31-01-2017 10-23-29] DEBUG: Mouse Moved: 566, 276
[31-01-2017 10-23-29] DEBUG: Mouse Moved: 567, 277
[31-01-2017 10-23-29] DEBUG: Mouse Moved: 570, 278
[31-01-2017 10-23-29] DEBUG: Mouse Moved: 571, 279
[31-01-2017 10-23-29] DEBUG: Mouse Moved: 572, 280
[31-01-2017 10-23-29] DEBUG: Mouse Moved: 574, 281
[31-01-2017 10-23-29] DEBUG: Mouse Moved: 574, 282
[31-01-2017 10-23-29] DEBUG: Mouse Moved: 575, 283
[31-01-2017 10-23-29] DEBUG: Mouse Moved: 575, 285
[31-01-2017 10-23-29] DEBUG: Mouse Moved: 575, 286
[31-01-2017 10-23-29] DEBUG: Mouse Moved: 575, 288
[31-01-2017 10-23-29] DEBUG: Mouse Moved: 575, 291
[31-01-2017 10-23-29] DEBUG: Mouse Moved: 574, 291
[31-01-2017 10-23-29] DEBUG: Mouse Moved: 573, 294
[31-01-2017 10-23-29] DEBUG: Mouse Moved: 572, 296
[31-01-2017 10-23-29] DEBUG: Mouse Moved: 570, 297
[31-01-2017 10-23-29] DEBUG: Mouse Moved: 569, 298
[31-01-2017 10-23-29] DEBUG: Mouse Moved: 568, 299
[31-01-2017 10-23-29] DEBUG: Mouse Moved: 566, 301
[31-01-2017 10-23-29] DEBUG: Mouse Moved: 565, 302
[31-01-2017 10-23-29] DEBUG: Mouse Moved: 564, 303
[31-01-2017 10-23-29] DEBUG: Mouse Moved: 562, 304
[31-01-2017 10-23-29] DEBUG: Mouse Moved: 560, 305
[31-01-2017 10-23-29] DEBUG: Mouse Moved: 559, 306
[31-01-2017 10-23-29] DEBUG: Mouse Moved: 557, 307
[31-01-2017 10-23-29] DEBUG: Mouse Moved: 556, 307
[31-01-2017 10-23-29] DEBUG: Mouse Moved: 555, 307
[31-01-2017 10-23-29] DEBUG: Mouse Moved: 552, 309
[31-01-2017 10-23-29] DEBUG: Mouse Moved: 551, 309
[31-01-2017 10-23-29] DEBUG: Mouse Moved: 549, 309
[31-01-2017 10-23-29] DEBUG: Mouse Moved: 548, 310
[31-01-2017 10-23-29] DEBUG: Mouse Moved: 547, 310
[31-01-2017 10-23-29] DEBUG: Mouse Moved: 545, 311
[31-01-2017 10-23-29] DEBUG: Mouse Moved: 543, 312
[31-01-2017 10-23-29] DEBUG: Mouse Moved: 540, 312
[31-01-2017 10-23-30] DEBUG: Mouse Moved: 536, 312
[31-01-2017 10-23-30] DEBUG: Mouse Moved: 533, 313
[31-01-2017 10-23-30] DEBUG: Mouse Moved: 528, 314
[31-01-2017 10-23-30] DEBUG: Mouse Moved: 525, 314
[31-01-2017 10-23-30] DEBUG: Mouse Moved: 520, 314
[31-01-2017 10-23-30] DEBUG: Mouse Moved: 517, 314
[31-01-2017 10-23-30] DEBUG: Mouse Moved: 512, 314
[31-01-2017 10-23-30] DEBUG: Mouse Moved: 507, 314
[31-01-2017 10-23-30] DEBUG: Mouse Moved: 502, 314
[31-01-2017 10-23-30] DEBUG: Mouse Moved: 495, 314
[31-01-2017 10-23-30] DEBUG: Mouse Moved: 491, 314
[31-01-2017 10-23-30] DEBUG: Mouse Moved: 486, 314
[31-01-2017 10-23-30] DEBUG: Mouse Moved: 482, 314
[31-01-2017 10-23-30] DEBUG: Mouse Moved: 477, 314
[31-01-2017 10-23-30] DEBUG: Mouse Moved: 471, 312
[31-01-2017 10-23-30] DEBUG: Mouse Moved: 462, 309
[31-01-2017 10-23-30] DEBUG: Mouse Moved: 458, 308
[31-01-2017 10-23-30] DEBUG: Mouse Moved: 456, 307
[31-01-2017 10-23-30] DEBUG: Mouse Moved: 454, 307
[31-01-2017 10-23-30] DEBUG: Mouse Moved: 451, 307
[31-01-2017 10-23-30] DEBUG: Mouse Moved: 450, 305
[31-01-2017 10-23-30] DEBUG: Mouse Moved: 449, 305
[31-01-2017 10-23-30] DEBUG: Mouse Moved: 448, 305
[31-01-2017 10-23-30] DEBUG: Mouse Moved: 445, 303
[31-01-2017 10-23-30] DEBUG: Mouse Moved: 442, 302
[31-01-2017 10-23-30] DEBUG: Mouse Moved: 437, 300
[31-01-2017 10-23-30] DEBUG: Mouse Moved: 430, 300
[31-01-2017 10-23-30] DEBUG: Mouse Moved: 427, 298
[31-01-2017 10-23-30] DEBUG: Mouse Moved: 423, 297
[31-01-2017 10-23-30] DEBUG: Mouse Moved: 421, 296
[31-01-2017 10-23-30] DEBUG: Mouse Moved: 420, 296
[31-01-2017 10-23-30] DEBUG: Mouse Moved: 418, 295
[31-01-2017 10-23-30] DEBUG: Mouse Moved: 416, 295
[31-01-2017 10-23-30] DEBUG: Mouse Moved: 414, 295
[31-01-2017 10-23-30] DEBUG: Mouse Moved: 411, 294
[31-01-2017 10-23-30] DEBUG: Mouse Moved: 408, 294
[31-01-2017 10-23-30] DEBUG: Mouse Moved: 406, 294
[31-01-2017 10-23-30] DEBUG: Mouse Moved: 401, 293
[31-01-2017 10-23-30] DEBUG: Mouse Moved: 400, 293
[31-01-2017 10-23-31] DEBUG: Mouse Moved: 400, 291
[31-01-2017 10-23-31] DEBUG: Mouse Moved: 400, 287
[31-01-2017 10-23-31] DEBUG: Mouse Moved: 400, 283
[31-01-2017 10-23-31] DEBUG: Mouse Moved: 400, 280
[31-01-2017 10-23-31] DEBUG: Mouse Moved: 400, 277
[31-01-2017 10-23-31] DEBUG: Mouse Moved: 400, 275
[31-01-2017 10-23-31] DEBUG: Mouse Moved: 400, 272
[31-01-2017 10-23-31] DEBUG: Mouse Moved: 400, 271
[31-01-2017 10-23-31] DEBUG: Mouse Moved: 400, 269
[31-01-2017 10-23-31] DEBUG: Mouse Moved: 400, 268
[31-01-2017 10-23-31] DEBUG: Mouse Moved: 400, 267
[31-01-2017 10-23-31] DEBUG: Mouse Moved: 400, 266
[31-01-2017 10-23-31] DEBUG: Mouse Moved: 400, 265
[31-01-2017 10-23-31] DEBUG: Mouse Moved: 400, 264
[31-01-2017 10-23-31] DEBUG: Mouse Moved: 400, 262
[31-01-2017 10-23-31] DEBUG: Mouse Moved: 401, 258
[31-01-2017 10-23-31] DEBUG: Mouse Moved: 402, 256
[31-01-2017 10-23-31] DEBUG: Mouse Moved: 403, 253
[31-01-2017 10-23-31] DEBUG: Mouse Moved: 404, 249
[31-01-2017 10-23-31] DEBUG: Mouse Moved: 405, 247
[31-01-2017 10-23-31] DEBUG: Mouse Moved: 405, 246
[31-01-2017 10-23-31] DEBUG: Mouse Moved: 405, 244
[31-01-2017 10-23-31] DEBUG: Mouse Moved: 405, 242
[31-01-2017 10-23-31] DEBUG: Mouse Moved: 405, 241
[31-01-2017 10-23-31] DEBUG: Mouse Moved: 405, 240
[31-01-2017 10-23-31] DEBUG: Mouse Moved: 405, 236
[31-01-2017 10-23-31] DEBUG: Mouse Moved: 405, 234
[31-01-2017 10-23-31] DEBUG: Mouse Moved: 405, 232
[31-01-2017 10-23-31] DEBUG: Mouse Moved: 405, 230
[31-01-2017 10-23-31] DEBUG: Mouse Moved: 405, 229
[31-01-2017 10-23-31] DEBUG: Mouse Moved: 405, 227
[31-01-2017 10-23-31] DEBUG: Mouse Moved: 405, 225
[31-01-2017 10-23-31] DEBUG: Mouse Moved: 405, 224
[31-01-2017 10-23-32] DEBUG: Mouse Moved: 404, 221
[31-01-2017 10-23-32] DEBUG: Mouse Moved: 403, 219
[31-01-2017 10-23-32] DEBUG: Mouse Moved: 403, 218
[31-01-2017 10-23-32] DEBUG: Mouse Moved: 403, 216
[31-01-2017 10-23-32] DEBUG: Mouse Moved: 403, 212
[31-01-2017 10-23-32] DEBUG: Mouse Moved: 403, 209
[31-01-2017 10-23-32] DEBUG: Mouse Moved: 402, 205
[31-01-2017 10-23-32] DEBUG: Mouse Moved: 401, 201
[31-01-2017 10-23-32] DEBUG: Mouse Moved: 401, 197
[31-01-2017 10-23-32] DEBUG: Mouse Moved: 400, 193
[31-01-2017 10-23-32] DEBUG: Mouse Moved: 400, 190
[31-01-2017 10-23-32] DEBUG: Mouse Moved: 400, 187
[31-01-2017 10-23-32] DEBUG: Mouse Moved: 400, 185
[31-01-2017 10-23-32] DEBUG: Mouse Moved: 400, 182
[31-01-2017 10-23-32] DEBUG: Mouse Moved: 400, 181
[31-01-2017 10-23-32] DEBUG: Mouse Moved: 401, 179
[31-01-2017 10-23-32] DEBUG: Mouse Moved: 401, 178
[31-01-2017 10-23-32] DEBUG: Mouse Moved: 403, 175
[31-01-2017 10-23-32] DEBUG: Mouse Moved: 430, 167
[31-01-2017 10-23-32] DEBUG: Mouse Moved: 430, 166
[31-01-2017 10-23-32] DEBUG: Mouse Moved: 421, 162
[31-01-2017 10-23-32] DEBUG: Mouse Moved: 411, 160
[31-01-2017 10-23-32] DEBUG: Mouse Moved: 398, 155
[31-01-2017 10-23-32] DEBUG: Mouse Moved: 380, 153
[31-01-2017 10-23-32] DEBUG: Mouse Moved: 358, 150
[31-01-2017 10-23-32] DEBUG: Mouse Moved: 310, 138
[31-01-2017 10-23-32] DEBUG: Mouse Moved: 284, 129
[31-01-2017 10-23-32] DEBUG: Mouse Moved: 260, 119
[31-01-2017 10-23-32] DEBUG: Mouse Moved: 246, 112
[31-01-2017 10-23-32] DEBUG: Mouse Moved: 238, 107
[31-01-2017 10-23-32] DEBUG: Mouse Moved: 230, 102
[31-01-2017 10-23-32] DEBUG: Mouse Moved: 226, 99
[31-01-2017 10-23-32] DEBUG: Mouse Moved: 224, 97
[31-01-2017 10-23-32] DEBUG: Mouse Moved: 224, 96
[31-01-2017 10-23-32] DEBUG: Mouse Moved: 223, 95
[31-01-2017 10-23-32] DEBUG: Mouse Moved: 221, 95
[31-01-2017 10-23-32] DEBUG: Mouse Moved: 218, 95
[31-01-2017 10-23-32] DEBUG: Mouse Moved: 214, 94
[31-01-2017 10-23-32] DEBUG: Mouse Moved: 210, 93
[31-01-2017 10-23-32] DEBUG: Mouse Moved: 208, 92
[31-01-2017 10-23-32] DEBUG: Mouse Moved: 206, 90
[31-01-2017 10-23-32] DEBUG: Mouse Moved: 204, 89
[31-01-2017 10-23-33] DEBUG: Mouse Moved: 203, 88
[31-01-2017 10-23-33] DEBUG: Mouse Moved: 203, 87
[31-01-2017 10-23-33] DEBUG: Mouse Moved: 209, 87
[31-01-2017 10-23-33] DEBUG: Mouse Moved: 216, 90
[31-01-2017 10-23-33] DEBUG: Mouse Moved: 221, 94
[31-01-2017 10-23-33] DEBUG: Mouse Moved: 227, 98
[31-01-2017 10-23-33] DEBUG: Mouse Moved: 232, 104
[31-01-2017 10-23-33] DEBUG: Mouse Moved: 235, 107
[31-01-2017 10-23-33] DEBUG: Mouse Moved: 239, 113
[31-01-2017 10-23-33] DEBUG: Mouse Moved: 242, 117
[31-01-2017 10-23-33] DEBUG: Mouse Moved: 247, 120
[31-01-2017 10-23-33] DEBUG: Mouse Moved: 250, 121
[31-01-2017 10-23-33] DEBUG: Mouse Moved: 252, 122
[31-01-2017 10-23-33] DEBUG: Mouse Moved: 253, 122
[31-01-2017 10-23-33] DEBUG: Mouse Moved: 253, 123
[31-01-2017 10-23-33] DEBUG: Key (98/b) State: Down
[31-01-2017 10-23-34] DEBUG: Key (101/e) State: Down
[31-01-2017 10-23-34] DEBUG: Key (98/b) State: Up
[31-01-2017 10-23-34] DEBUG: Key (101/e) State: Up
[31-01-2017 10-23-34] DEBUG: Key (110/n) State: Down
[31-01-2017 10-23-34] DEBUG: Key (110/n) State: Up
